           1  -1.8722927802409262       -2.1733227759049072        4.9340754158181852E-005   58.970851211348879       0.11456132811769615        5.0100675735714847E-002   5.1314775807387836     
           2  -1.8543693682311366       -1.8632386179892553        5.4948311171684085E-005   57.993761630524240       0.11455935360220448        5.0945220184814434E-002   5.1745696531807353     
           3  -1.8371053153061234       -1.8456515624432763        6.1189783475984610E-005   57.917633599762816       0.11455072203621541        5.1014105429243423E-002   5.1781643925534411     
           4  -1.8202160417734672       -1.8285785828652701        6.8137709223710144E-005   57.828790342902380       0.11456126029229777        5.1090129180844553E-002   5.1819021599169135     
           5  -1.8036014545864101       -1.8118293010286139        7.5871406269843931E-005   57.746237689113343       0.11455118832511350        5.1165415642859709E-002   5.1858327677513758     
           6  -1.7871627012180713       -1.7953043033469478        8.4478969949034217E-005   57.650365704279530       0.11455783798589746        5.1249015747124142E-002   5.1899923341667185     
           7  -1.7708920235467032       -1.7789511699939828        9.4053355316798528E-005   57.554763750437751       0.11455307407126576        5.1335210875533124E-002   5.1944089982015518     
           8  -1.7547390283745561       -1.7627404316911233        1.0471254452820816E-004   57.450166765179489       0.11455426318611026        5.1428407705402919E-002   5.1991084790391442     
           9  -1.7387062165937386       -1.7466486414445552        1.1656704710366766E-004   57.340066740652397       0.11455339876619856        5.1527351024544830E-002   5.2041171861606488     
          10  -1.7227580693229820       -1.7306589411556945        1.2976215766879255E-004   57.222641259161996       0.11455304237816490        5.1633169628744348E-002   5.2094621876244647     
          11  -1.7068961642697265       -1.7147547045106473        1.4443457840648889E-004   57.097949508055791       0.11455191066504176        5.1746182884765742E-002   5.2151731156125054     
          12  -1.6910878857767471       -1.6989201015115485        1.6076257275145767E-004   56.964562608810347       0.11455161994523214        5.1867416363886157E-002   5.2212820352042328     
          13  -1.6753350749717189       -1.6831400606762403        1.7891561706495008E-004   56.822398500190722       0.11455099257792849        5.1997325977263024E-002   5.2278238403007125     
          14  -1.6596120526497076       -1.6674024139511505        1.9911170646267029E-004   56.670902491235545       0.11454974440473631        5.2136612351870053E-002   5.2348353605914255     
          15  -1.6439190996508195       -1.6516946981552372        2.2156128572587536E-004   56.508523407450532       0.11454948811239046        5.2286487099383855E-002   5.2423570648249562     
          16  -1.6282421831277063       -1.6360099081714268        2.4652174520531345E-004   56.335537861461553       0.11454815449308071        5.2447344816688168E-002   5.2504301265677586     
          17  -1.6125668920178808       -1.6203338190209171        2.7427978619505073E-004   56.150212882572859       0.11454746598260836        5.2620606542938007E-002   5.2591033727905492     
          18  -1.5968984412017002       -1.6046620097606137        3.0512516515219482E-004   55.952265302625548       0.11454630951988728        5.2807033969645034E-002   5.2684245661121727     
          19  -1.5812257824265712       -1.5889914170103563        3.3940688374415565E-004   55.740557003665856       0.11454525724929986        5.3007843926800226E-002   5.2784443350613923     
          20  -1.5655447549034021       -1.5733144983471772        3.7750221597641545E-004   55.514244544214428       0.11454404884409941        5.3224219401495652E-002   5.2892204915854224     
