 337   -0.186573E+00    0.650769E+00    0.280405E-01    0.000000E+00   -0.313516E+03    0.166492E-01   -0.803328E-02    0.507000-315    0.249738E-01    0.592347+159
 338   -0.172545E+00    0.672133E+00    0.292106E-01    0.000000E+00   -0.313516E+03    0.164772E-01   -0.805824E-02    0.501764-315    0.247159E-01    0.595429+159
 339   -0.158517E+00    0.694197E+00    0.304070E-01    0.000000E+00   -0.313516E+03    0.162993E-01   -0.806384E-02    0.496347-315    0.244490E-01    0.598670+159
 340   -0.144489E+00    0.716987E+00    0.316292E-01    0.000000E+00   -0.313516E+03    0.161157E-01   -0.805110E-02    0.490754-315    0.241735E-01    0.602072+159
 341   -0.130461E+00    0.740524E+00    0.328760E-01    0.000000E+00   -0.313516E+03    0.159265E-01   -0.802104E-02    0.484993-315    0.238897E-01    0.605637+159
 342   -0.116433E+00    0.764833E+00    0.341467E-01    0.000000E+00   -0.313516E+03    0.157320E-01   -0.797469E-02    0.479071-315    0.235981E-01    0.609369+159
 343   -0.102405E+00    0.789941E+00    0.354401E-01    0.000000E+00   -0.313516E+03    0.155326E-01   -0.791307E-02    0.472996-315    0.232988E-01    0.613269+159
 344   -0.883765E-01    0.815875E+00    0.367552E-01    0.000000E+00   -0.313516E+03    0.153283E-01   -0.783721E-02    0.466776-315    0.229924E-01    0.617342+159
 345   -0.743489E-01    0.842657E+00    0.380907E-01    0.000000E+00   -0.313516E+03    0.151196E-01   -0.774811E-02    0.460420-315    0.226793E-01    0.621589+159
 346   -0.603209E-01    0.870320E+00    0.394455E-01    0.000000E+00   -0.313516E+03    0.149066E-01   -0.764679E-02    0.453935-315    0.223599E-01    0.626013+159
 347   -0.462928E-01    0.898891E+00    0.408181E-01    0.000000E+00   -0.313516E+03    0.146897E-01   -0.753423E-02    0.447330-315    0.220346E-01    0.630618+159
 348   -0.322647E-01    0.928400E+00    0.422072E-01    0.000000E+00   -0.313516E+03    0.144692E-01   -0.741140E-02    0.440615-315    0.217038E-01    0.635405+159
 349   -0.182366E-01    0.958878E+00    0.436114E-01    0.000000E+00   -0.313516E+03    0.142453E-01   -0.727926E-02    0.433797-315    0.213679E-01    0.640379+159
 350   -0.420856E-02    0.990356E+00    0.450291E-01    0.000000E+00   -0.313516E+03    0.140184E-01   -0.713873E-02    0.426886-315    0.210275E-01    0.645541+159
 351    0.981951E-02    0.102287E+01    0.464588E-01    0.000000E+00   -0.313516E+03    0.137887E-01   -0.699073E-02    0.419892-315    0.206830E-01    0.650896+159
 352    0.238476E-01    0.105645E+01    0.478990E-01    0.000000E+00   -0.313516E+03    0.135565E-01   -0.683613E-02    0.412822-315    0.203348E-01    0.656445+159
 353    0.378757E-01    0.109113E+01    0.493479E-01    0.000000E+00   -0.313516E+03    0.133222E-01   -0.667578E-02    0.405687-315    0.199833E-01    0.662193+159
 354    0.519037E-01    0.112695E+01    0.508039E-01    0.000000E+00   -0.313516E+03    0.130861E-01   -0.651051E-02    0.398496-315    0.196291E-01    0.668141+159
 355    0.659318E-01    0.116394E+01    0.522654E-01    0.000000E+00   -0.313516E+03    0.128483E-01   -0.634111E-02    0.391256-315    0.192725E-01    0.674294+159
 356    0.799599E-01    0.120215E+01    0.537306E-01    0.000000E+00   -0.313516E+03    0.126093E-01   -0.616832E-02    0.383979-315    0.189140E-01    0.680654+159
 357    0.939879E-01    0.124162E+01    0.551979E-01    0.000000E+00   -0.313516E+03    0.123694E-01   -0.599288E-02    0.376672-315    0.185541E-01    0.687224+159
 358    0.108016E+00    0.128238E+01    0.566656E-01    0.000000E+00   -0.313516E+03    0.121288E-01   -0.581546E-02    0.369344-315    0.181931E-01    0.694008+159
 359    0.122044E+00    0.132448E+01    0.581319E-01    0.000000E+00   -0.313516E+03    0.118877E-01   -0.563671E-02    0.362004-315    0.178316E-01    0.701009+159
 360    0.136072E+00    0.136795E+01    0.595951E-01    0.000000E+00   -0.313516E+03    0.116466E-01   -0.545725E-02    0.354660-315    0.174698E-01    0.708229+159
 361    0.150100E+00    0.141286E+01    0.610538E-01    0.000000E+00   -0.313516E+03    0.114055E-01   -0.527764E-02    0.347321-315    0.171083E-01    0.715673+159
 362    0.164128E+00    0.145925E+01    0.625060E-01    0.000000E+00   -0.313516E+03    0.111649E-01   -0.509843E-02    0.339994-315    0.167474E-01    0.723343+159
 363    0.178156E+00    0.150715E+01    0.639502E-01    0.000000E+00   -0.313516E+03    0.109250E-01   -0.492011E-02    0.332688-315    0.163875E-01    0.731243+159
 364    0.192184E+00    0.155662E+01    0.653850E-01    0.000000E+00   -0.313516E+03    0.106860E-01   -0.474314E-02    0.325409-315    0.160290E-01    0.739376+159
 365    0.206213E+00    0.160773E+01    0.668087E-01    0.000000E+00   -0.313516E+03    0.104481E-01   -0.456794E-02    0.318166-315    0.156722E-01    0.747745+159
 366    0.220241E+00    0.166051E+01    0.682198E-01    0.000000E+00   -0.313516E+03    0.102116E-01   -0.439491E-02    0.310964-315    0.153175E-01    0.756354+159
 367    0.234268E+00    0.171502E+01    0.696169E-01    0.000000E+00   -0.313516E+03    0.997677E-02   -0.422440E-02    0.303812-315    0.149652E-01    0.765205+159
 368    0.248297E+00    0.177132E+01    0.709987E-01    0.000000E+00   -0.313516E+03    0.974369E-02   -0.405671E-02    0.296714-315    0.146155E-01    0.774303+159
 369    0.262325E+00    0.182947E+01    0.723638E-01    0.000000E+00   -0.313516E+03    0.951263E-02   -0.389215E-02    0.289678-315    0.142689E-01    0.783650+159
 370    0.276352E+00    0.188952E+01    0.737108E-01    0.000000E+00   -0.313516E+03    0.928378E-02   -0.373096E-02    0.282709-315    0.139257E-01    0.793251+159
 371    0.290381E+00    0.195156E+01    0.750389E-01    0.000000E+00   -0.313516E+03    0.905728E-02   -0.357334E-02    0.275812-315    0.135859E-01    0.803108+159
 372    0.304409E+00    0.201562E+01    0.763466E-01    0.000000E+00   -0.313516E+03    0.883334E-02   -0.341951E-02    0.268992-315    0.132500E-01    0.813224+159
 373    0.318437E+00    0.208179E+01    0.776331E-01    0.000000E+00   -0.313516E+03    0.861209E-02   -0.326962E-02    0.262255-315    0.129181E-01    0.823604+159
 374    0.332465E+00    0.215013E+01    0.788974E-01    0.000000E+00   -0.313516E+03    0.839369E-02   -0.312380E-02    0.255604-315    0.125905E-01    0.834250+159
 375    0.346493E+00    0.222072E+01    0.801386E-01    0.000000E+00   -0.313516E+03    0.817825E-02   -0.298217E-02    0.249043-315    0.122674E-01    0.845167+159
 376    0.360521E+00    0.229362E+01    0.813557E-01    0.000000E+00   -0.313516E+03    0.796592E-02   -0.284480E-02    0.242578-315    0.119489E-01    0.856357+159
 377    0.374549E+00    0.236891E+01    0.825483E-01    0.000000E+00   -0.313516E+03    0.775679E-02   -0.271177E-02    0.236209-315    0.116352E-01    0.867824+159
 378    0.388577E+00    0.244668E+01    0.837155E-01    0.000000E+00   -0.313516E+03    0.755097E-02   -0.258311E-02    0.229942-315    0.113265E-01    0.879572+159
 379    0.402605E+00    0.252700E+01    0.848569E-01    0.000000E+00   -0.313516E+03    0.734855E-02   -0.245884E-02    0.223778-315    0.110228E-01    0.891603+159
 380    0.416633E+00    0.260996E+01    0.859719E-01    0.000000E+00   -0.313516E+03    0.714962E-02   -0.233896E-02    0.217720-315    0.107244E-01    0.903923+159
 381    0.430661E+00    0.269564E+01    0.870600E-01    0.000000E+00   -0.313516E+03    0.695423E-02   -0.222347E-02    0.211770-315    0.104313E-01    0.916533+159
 382    0.444689E+00    0.278413E+01    0.881210E-01    0.000000E+00   -0.313516E+03    0.676246E-02   -0.211234E-02    0.205930-315    0.101437E-01    0.929438+159
 383    0.458717E+00    0.287553E+01    0.891546E-01    0.000000E+00   -0.313516E+03    0.657435E-02   -0.200552E-02    0.200202-315    0.986152E-02    0.942641+159
 384    0.472745E+00    0.296992E+01    0.901606E-01    0.000000E+00   -0.313516E+03    0.638994E-02   -0.190297E-02    0.194586-315    0.958491E-02    0.956146+159
 385    0.486773E+00    0.306742E+01    0.911388E-01    0.000000E+00   -0.313516E+03    0.620927E-02   -0.180461E-02    0.189084-315    0.931390E-02    0.969957+159
 386    0.500802E+00    0.316812E+01    0.920892E-01    0.000000E+00   -0.313516E+03    0.603237E-02   -0.171037E-02    0.183697-315    0.904855E-02    0.984077+159
 387    0.514830E+00    0.327212E+01    0.930117E-01    0.000000E+00   -0.313516E+03    0.585924E-02   -0.162018E-02    0.178425-315    0.878886E-02    0.998509+159
 388    0.528858E+00    0.337954E+01    0.939065E-01    0.000000E+00   -0.313516E+03    0.568991E-02   -0.153393E-02    0.173269-315    0.853486E-02    0.101326+160
 389    0.542886E+00    0.349049E+01    0.947736E-01    0.000000E+00   -0.313516E+03    0.552437E-02   -0.145153E-02    0.168228-315    0.828656E-02    0.102833+160
 390    0.556914E+00    0.360507E+01    0.956132E-01    0.000000E+00   -0.313516E+03    0.536262E-02   -0.137289E-02    0.163302-315    0.804393E-02    0.104372+160
 391    0.570941E+00    0.372342E+01    0.964255E-01    0.000000E+00   -0.313516E+03    0.520466E-02   -0.129789E-02    0.158492-315    0.780699E-02    0.105944+160
 392    0.584970E+00    0.384565E+01    0.972108E-01    0.000000E+00   -0.313516E+03    0.505044E-02   -0.122643E-02    0.153796-315    0.757567E-02    0.107549+160
 393    0.598998E+00    0.397190E+01    0.979694E-01    0.000000E+00   -0.313516E+03    0.489998E-02   -0.115839E-02    0.149214-315    0.734997E-02    0.109188+160
 394    0.613026E+00    0.410228E+01    0.987016E-01    0.000000E+00   -0.313516E+03    0.475323E-02   -0.109366E-02    0.144745-315    0.712985E-02    0.110861+160
 395    0.627054E+00    0.423695E+01    0.994078E-01    0.000000E+00   -0.313516E+03    0.461016E-02   -0.103212E-02    0.140388-315    0.691524E-02    0.112568+160
 396    0.641082E+00    0.437605E+01    0.100089E+00    0.000000E+00   -0.313516E+03    0.447073E-02   -0.973663E-03    0.136142-315    0.670609E-02    0.114310+160
 397    0.655110E+00    0.451970E+01    0.100744E+00    0.000000E+00   -0.313516E+03    0.433491E-02   -0.918170E-03    0.132006-315    0.650237E-02    0.116087+160
 398    0.669138E+00    0.466808E+01    0.101375E+00    0.000000E+00   -0.313516E+03    0.420265E-02   -0.865524E-03    0.127979-315    0.630398E-02    0.117899+160
 399    0.683167E+00    0.482133E+01    0.101982E+00    0.000000E+00   -0.313516E+03    0.407390E-02   -0.815610E-03    0.124058-315    0.611085E-02    0.119748+160
 400    0.697194E+00    0.497960E+01    0.102565E+00    0.000000E+00   -0.313516E+03    0.394862E-02   -0.768320E-03    0.120243-315    0.592293E-02    0.121633+160
 401    0.711222E+00    0.514307E+01    0.103126E+00    0.000000E+00   -0.313516E+03    0.382675E-02   -0.723537E-03    0.116532-315    0.574012E-02    0.123554+160
 402    0.725251E+00    0.531191E+01    0.103664E+00    0.000000E+00   -0.313516E+03    0.370822E-02   -0.681154E-03    0.112923-315    0.556233E-02    0.125513+160
 403    0.739278E+00    0.548628E+01    0.104179E+00    0.000000E+00   -0.313516E+03    0.359300E-02   -0.641068E-03    0.109414-315    0.538950E-02    0.127510+160
 404    0.753306E+00    0.566639E+01    0.104674E+00    0.000000E+00   -0.313516E+03    0.348102E-02   -0.603169E-03    0.106004-315    0.522152E-02    0.129545+160
 405    0.767334E+00    0.585241E+01    0.105148E+00    0.000000E+00   -0.313516E+03    0.337220E-02   -0.567358E-03    0.102690-315    0.505831E-02    0.131618+160
 406    0.781363E+00    0.604454E+01    0.105602E+00    0.000000E+00   -0.313516E+03    0.326651E-02   -0.533535E-03    0.994714-316    0.489976E-02    0.133731+160
 407    0.795391E+00    0.624296E+01    0.106036E+00    0.000000E+00   -0.313516E+03    0.316386E-02   -0.501607E-03    0.963458-316    0.474579E-02    0.135883+160
 408    0.809419E+00    0.644791E+01    0.106451E+00    0.000000E+00   -0.313516E+03    0.306420E-02   -0.471479E-03    0.933109-316    0.459631E-02    0.138075+160
 409    0.823447E+00    0.665958E+01    0.106848E+00    0.000000E+00   -0.313516E+03    0.296747E-02   -0.443062E-03    0.903651-316    0.445120E-02    0.140307+160
 410    0.837475E+00    0.687820E+01    0.107228E+00    0.000000E+00   -0.313516E+03    0.287359E-02   -0.416269E-03    0.875062-316    0.431038E-02    0.142581+160
 411    0.851503E+00    0.710400E+01    0.107590E+00    0.000000E+00   -0.313516E+03    0.278249E-02   -0.391018E-03    0.847324-316    0.417374E-02    0.144896+160
 412    0.865531E+00    0.733721E+01    0.107935E+00    0.000000E+00   -0.313516E+03    0.269413E-02   -0.367229E-03    0.820415-316    0.404119E-02    0.147253+160
 413    0.879559E+00    0.757808E+01    0.108265E+00    0.000000E+00   -0.313516E+03    0.260842E-02   -0.344824E-03    0.794316-316    0.391264E-02    0.149652+160
 414    0.893587E+00    0.782685E+01    0.108580E+00    0.000000E+00   -0.313516E+03    0.252531E-02   -0.323731E-03    0.769007-316    0.378797E-02    0.152095+160
 415    0.907615E+00    0.808379E+01    0.108879E+00    0.000000E+00   -0.313516E+03    0.244473E-02   -0.303879E-03    0.744468-316    0.366710E-02    0.154581+160
 416    0.921643E+00    0.834917E+01    0.109165E+00    0.000000E+00   -0.313516E+03    0.236661E-02   -0.285200E-03    0.720679-316    0.354992E-02    0.157112+160
 417    0.935671E+00    0.862326E+01    0.109437E+00    0.000000E+00   -0.313516E+03    0.229089E-02   -0.267630E-03    0.697622-316    0.343634E-02    0.159687+160
 418    0.949699E+00    0.890634E+01    0.109695E+00    0.000000E+00   -0.313516E+03    0.221751E-02   -0.251114E-03    0.675274-316    0.332626E-02    0.162308+160
 419    0.963727E+00    0.919872E+01    0.109941E+00    0.000000E+00   -0.313516E+03    0.214640E-02   -0.235582E-03    0.653620-316    0.321960E-02    0.164975+160
 420    0.977756E+00    0.950070E+01    0.110175E+00    0.000000E+00   -0.313516E+03    0.207751E-02   -0.220985E-03    0.632641-316    0.311626E-02    0.167688+160
 421    0.991784E+00    0.981259E+01    0.110398E+00    0.000000E+00   -0.313516E+03    0.201076E-02   -0.207268E-03    0.612316-316    0.301614E-02    0.170448+160
 422    0.100581E+01    0.101347E+02    0.110609E+00    0.000000E+00   -0.313516E+03    0.194611E-02   -0.194382E-03    0.592629-316    0.291917E-02    0.173256+160
 423    0.101984E+01    0.104674E+02    0.110810E+00    0.000000E+00   -0.313516E+03    0.188349E-02   -0.182279E-03    0.573559-316    0.282523E-02    0.176113+160
 424    0.103387E+01    0.108110E+02    0.111000E+00    0.000000E+00   -0.313516E+03    0.182284E-02   -0.170913E-03    0.555091-316    0.273426E-02    0.179019+160
 425    0.104790E+01    0.111659E+02    0.111181E+00    0.000000E+00   -0.313516E+03    0.176412E-02   -0.160243E-03    0.537207-316    0.264617E-02    0.181974+160
 426    0.106192E+01    0.115325E+02    0.111352E+00    0.000000E+00   -0.313516E+03    0.170725E-02   -0.150226E-03    0.519890-316    0.256087E-02    0.184980+160
 427    0.107595E+01    0.119111E+02    0.111515E+00    0.000000E+00   -0.313516E+03    0.165219E-02   -0.140824E-03    0.503123-316    0.247828E-02    0.188037+160
 428    0.108998E+01    0.123021E+02    0.111669E+00    0.000000E+00   -0.313516E+03    0.159888E-02   -0.132002E-03    0.486890-316    0.239832E-02    0.191146+160
 429    0.110401E+01    0.127060E+02    0.111816E+00    0.000000E+00   -0.313516E+03    0.154727E-02   -0.123724E-03    0.471175-316    0.232091E-02    0.194307+160
 430    0.111804E+01    0.131231E+02    0.111954E+00    0.000000E+00   -0.313516E+03    0.149732E-02   -0.115875E-03    0.455962-316    0.224597E-02    0.197522+160
 431    0.113206E+01    0.135539E+02    0.112085E+00    0.000000E+00   -0.313516E+03    0.144898E-02   -0.108677E-03    0.441243-316    0.217347E-02    0.200790+160
 432    0.114609E+01    0.139988E+02    0.112209E+00    0.000000E+00   -0.313516E+03    0.140218E-02   -0.101847E-03    0.426990-316    0.210326E-02    0.204113+160
 433    0.116012E+01    0.144584E+02    0.112327E+00    0.000000E+00   -0.313516E+03    0.135687E-02   -0.954421E-04    0.413193-316    0.203530E-02    0.207493+160
 434    0.117415E+01    0.149330E+02    0.112438E+00    0.000000E+00   -0.313516E+03    0.131302E-02   -0.894367E-04    0.399841-316    0.196953E-02    0.210929+160
 435    0.118818E+01    0.154233E+02    0.112544E+00    0.000000E+00   -0.313516E+03    0.127058E-02   -0.838061E-04    0.386918-316    0.190588E-02    0.214423+160
 436    0.120220E+01    0.159296E+02    0.112643E+00    0.000000E+00   -0.313516E+03    0.122951E-02   -0.785275E-04    0.374411-316    0.184427E-02    0.217975+160
 437    0.121623E+01    0.164525E+02    0.112737E+00    0.000000E+00   -0.313516E+03    0.118977E-02   -0.735793E-04    0.362307-316    0.178465E-02    0.221586+160
 438    0.123026E+01    0.169926E+02    0.112826E+00    0.000000E+00   -0.313516E+03    0.115130E-02   -0.689410E-04    0.350594-316    0.172696E-02    0.225257+160
 439    0.124429E+01    0.175505E+02    0.112910E+00    0.000000E+00   -0.313516E+03    0.111411E-02   -0.645722E-04    0.339269-316    0.167117E-02    0.228986+160
 440    0.125832E+01    0.181266E+02    0.112990E+00    0.000000E+00   -0.313516E+03    0.107811E-02   -0.604963E-04    0.328304-316    0.161716E-02    0.232778+160
 441    0.127234E+01    0.187217E+02    0.113065E+00    0.000000E+00   -0.313516E+03    0.104327E-02   -0.566756E-04    0.317695-316    0.156490E-02    0.236633+160
 442    0.128637E+01    0.193363E+02    0.113136E+00    0.000000E+00   -0.313516E+03    0.100956E-02   -0.530957E-04    0.307429-316    0.151433E-02    0.240551+160
 443    0.130040E+01    0.199710E+02    0.113203E+00    0.000000E+00   -0.313516E+03    0.976937E-03   -0.497412E-04    0.297496-316    0.146541E-02    0.244534+160
 444    0.131443E+01    0.206267E+02    0.113266E+00    0.000000E+00   -0.313516E+03    0.945376E-03   -0.465980E-04    0.287885-316    0.141806E-02    0.248582+160
 445    0.132846E+01    0.213038E+02    0.113325E+00    0.000000E+00   -0.313516E+03    0.914839E-03   -0.436529E-04    0.278586-316    0.137226E-02    0.252697+160
 446    0.134248E+01    0.220032E+02    0.113382E+00    0.000000E+00   -0.313516E+03    0.885293E-03   -0.408937E-04    0.269589-316    0.132794E-02    0.256879+160
 447    0.135651E+01    0.227255E+02    0.113435E+00    0.000000E+00   -0.313516E+03    0.856707E-03   -0.383086E-04    0.260884-316    0.128506E-02    0.261130+160
 448    0.137054E+01    0.234715E+02    0.113485E+00    0.000000E+00   -0.313516E+03    0.829048E-03   -0.358867E-04    0.252461-316    0.124357E-02    0.265450+160
 449    0.138457E+01    0.242420E+02    0.113532E+00    0.000000E+00   -0.313516E+03    0.802287E-03   -0.336179E-04    0.244312-316    0.120343E-02    0.269841+160
 450    0.139860E+01    0.250379E+02    0.113576E+00    0.000000E+00   -0.313516E+03    0.776395E-03   -0.314925E-04    0.236427-316    0.116459E-02    0.274303+160
 451    0.141263E+01    0.258598E+02    0.113618E+00    0.000000E+00   -0.313516E+03    0.751344E-03   -0.295016E-04    0.228799-316    0.112702E-02    0.278839+160
 452    0.142665E+01    0.267087E+02    0.113658E+00    0.000000E+00   -0.313516E+03    0.727107E-03   -0.276365E-04    0.221418-316    0.109066E-02    0.283448+160
 453    0.144068E+01    0.275855E+02    0.113695E+00    0.000000E+00   -0.313516E+03    0.703656E-03   -0.258896E-04    0.214277-316    0.105548E-02    0.288133+160
 454    0.145471E+01    0.284911E+02    0.113730E+00    0.000000E+00   -0.313516E+03    0.680966E-03   -0.242531E-04    0.207367-316    0.102145E-02    0.292894+160
 455    0.146874E+01    0.294264E+02    0.113763E+00    0.000000E+00   -0.313516E+03    0.659012E-03   -0.227202E-04    0.200682-316    0.988519E-03    0.297732+160
 456    0.148277E+01    0.303924E+02    0.113794E+00    0.000000E+00   -0.313516E+03    0.637772E-03   -0.212845E-04    0.194214-316    0.956658E-03    0.302650+160
 457    0.149679E+01    0.313901E+02    0.113824E+00    0.000000E+00   -0.313516E+03    0.617220E-03   -0.199396E-04    0.187955-316    0.925830E-03    0.307647+160
 458    0.151082E+01    0.324207E+02    0.113851E+00    0.000000E+00   -0.313516E+03    0.597333E-03   -0.186798E-04    0.181900-316    0.896000E-03    0.312726+160
 459    0.152485E+01    0.334849E+02    0.113877E+00    0.000000E+00   -0.313516E+03    0.578093E-03   -0.174999E-04    0.176040-316    0.867139E-03    0.317888+160
 460    0.153888E+01    0.345842E+02    0.113902E+00    0.000000E+00   -0.313516E+03    0.559475E-03   -0.163946E-04    0.170371-316    0.839213E-03    0.323134+160
 461    0.155291E+01    0.357196E+02    0.113925E+00    0.000000E+00   -0.313516E+03    0.541461E-03   -0.153593E-04    0.164885-316    0.812191E-03    0.328465+160
 462    0.156693E+01    0.368921E+02    0.113947E+00    0.000000E+00   -0.313516E+03    0.524030E-03   -0.143895E-04    0.159577-316    0.786046E-03    0.333883+160
 463    0.158096E+01    0.381032E+02    0.113967E+00    0.000000E+00   -0.313516E+03    0.507164E-03   -0.134810E-04    0.154441-316    0.760746E-03    0.339390+160
 464    0.159499E+01    0.393541E+02    0.113986E+00    0.000000E+00   -0.313516E+03    0.490843E-03   -0.126299E-04    0.149471-316    0.736265E-03    0.344986+160
 465    0.160902E+01    0.406460E+02    0.114004E+00    0.000000E+00   -0.313516E+03    0.475052E-03   -0.118327E-04    0.144662-316    0.712578E-03    0.350673+160
 466    0.162305E+01    0.419803E+02    0.114021E+00    0.000000E+00   -0.313516E+03    0.459771E-03   -0.110858E-04    0.140009-316    0.689657E-03    0.356453+160
 467    0.163707E+01    0.433585E+02    0.114037E+00    0.000000E+00   -0.313516E+03    0.444985E-03   -0.103861E-04    0.135506-316    0.667477E-03    0.362326+160
 468    0.165110E+01    0.447819E+02    0.114052E+00    0.000000E+00   -0.313516E+03    0.430677E-03   -0.973048E-05    0.131149-316    0.646016E-03    0.368296+160
 469    0.166513E+01    0.462520E+02    0.114066E+00    0.000000E+00   -0.313516E+03    0.416832E-03   -0.911625E-05    0.126934-316    0.625249E-03    0.374362+160
 470    0.167916E+01    0.477703E+02    0.114080E+00    0.000000E+00   -0.313516E+03    0.403436E-03   -0.854070E-05    0.122854-316    0.605154E-03    0.380527+160
 471    0.169319E+01    0.493385E+02    0.114092E+00    0.000000E+00   -0.313516E+03    0.390473E-03   -0.800141E-05    0.118907-316    0.585710E-03    0.386792+160
 472    0.170721E+01    0.509582E+02    0.114104E+00    0.000000E+00   -0.313516E+03    0.377931E-03   -0.749609E-05    0.115087-316    0.566896E-03    0.393158+160
 473    0.172124E+01    0.526311E+02    0.114115E+00    0.000000E+00   -0.313516E+03    0.365794E-03   -0.702256E-05    0.111391-316    0.548692E-03    0.399626+160
 474    0.173527E+01    0.543588E+02    0.114126E+00    0.000000E+00   -0.313516E+03    0.354994E-03   -0.653611E-05    0.108103-316    0.532491E-03    0.405660+160
 475    0.174930E+01    0.561434E+02    0.114135E+00    0.000000E+00   -0.313516E+03    0.343704E-03   -0.612586E-05    0.104664-316    0.515555E-03    0.412269+160
 476    0.176333E+01    0.579865E+02    0.114144E+00    0.000000E+00   -0.313516E+03    0.331698E-03   -0.577327E-05    0.101008-316    0.497547E-03    0.419664+160
 477    0.177735E+01    0.598900E+02    0.114153E+00    0.000000E+00   -0.313516E+03    0.321062E-03   -0.540810E-05    0.977696-317    0.481593E-03    0.426558+160
 478    0.179138E+01    0.618561E+02    0.114161E+00    0.000000E+00   -0.313516E+03    0.310772E-03   -0.506586E-05    0.946360-317    0.466158E-03    0.433563+160
 479    0.180541E+01    0.638868E+02    0.114169E+00    0.000000E+00   -0.313516E+03    0.300817E-03   -0.474517E-05    0.916046-317    0.451225E-03    0.440678+160
 480    0.181944E+01    0.659840E+02    0.114176E+00    0.000000E+00   -0.313516E+03    0.291186E-03   -0.444469E-05    0.886719-317    0.436780E-03    0.447906+160
 481    0.183347E+01    0.681502E+02    0.114183E+00    0.000000E+00   -0.313516E+03    0.281869E-03   -0.416310E-05    0.858346-317    0.422804E-03    0.455249+160
 482    0.184750E+01    0.703874E+02    0.114189E+00    0.000000E+00   -0.313516E+03    0.272856E-03   -0.389930E-05    0.830899-317    0.409284E-03    0.462707+160
 483    0.186152E+01    0.726981E+02    0.114195E+00    0.000000E+00   -0.313516E+03    0.264137E-03   -0.365216E-05    0.804348-317    0.396206E-03    0.470282+160
 484    0.187555E+01    0.750846E+02    0.114200E+00    0.000000E+00   -0.313516E+03    0.255703E-03   -0.342065E-05    0.778665-317    0.383554E-03    0.477975+160
 485    0.188958E+01    0.775496E+02    0.114206E+00    0.000000E+00   -0.313516E+03    0.247544E-03   -0.320380E-05    0.753818-317    0.371315E-03    0.485788+160
 486    0.190361E+01    0.800954E+02    0.114211E+00    0.000000E+00   -0.313516E+03    0.239651E-03   -0.300072E-05    0.729783-317    0.359476E-03    0.493723+160
 487    0.191763E+01    0.827247E+02    0.114215E+00    0.000000E+00   -0.313516E+03    0.232016E-03   -0.281057E-05    0.706533-317    0.348024E-03    0.501781+160
 488    0.193166E+01    0.854404E+02    0.114220E+00    0.000000E+00   -0.313516E+03    0.224630E-03   -0.263254E-05    0.684041-317    0.336944E-03    0.509964+160
 489    0.194569E+01    0.882453E+02    0.114224E+00    0.000000E+00   -0.313516E+03    0.217484E-03   -0.246588E-05    0.662280-317    0.326226E-03    0.518274+160
 490    0.195972E+01    0.911421E+02    0.114227E+00    0.000000E+00   -0.313516E+03    0.210571E-03   -0.230990E-05    0.641229-317    0.315856E-03    0.526712+160
 491    0.197375E+01    0.941342E+02    0.114231E+00    0.000000E+00   -0.313516E+03    0.203882E-03   -0.216393E-05    0.620861-317    0.305823E-03    0.535282+160
 492    0.198778E+01    0.972245E+02    0.114234E+00    0.000000E+00   -0.313516E+03    0.197410E-03   -0.202736E-05    0.601152-317    0.296115E-03    0.543986+160
 493    0.200180E+01    0.100416E+03    0.114238E+00    0.000000E+00   -0.313516E+03    0.191148E-03   -0.189960E-05    0.582081-317    0.286721E-03    0.552826+160
 494    0.201583E+01    0.103713E+03    0.114241E+00    0.000000E+00   -0.313516E+03    0.185086E-03   -0.178009E-05    0.563624-317    0.277630E-03    0.561805+160
 495    0.202986E+01    0.107117E+03    0.114243E+00    0.000000E+00   -0.313516E+03    0.179220E-03   -0.166832E-05    0.545758-317    0.268829E-03    0.570926+160
 496    0.204389E+01    0.110634E+03    0.114246E+00    0.000000E+00   -0.313516E+03    0.173541E-03   -0.156380E-05    0.528464-317    0.260311E-03    0.580193+160
 497    0.205792E+01    0.114266E+03    0.114248E+00    0.000000E+00   -0.313516E+03    0.168042E-03   -0.146606E-05    0.511721-317    0.252063E-03    0.589608+160
 498    0.207194E+01    0.118017E+03    0.114251E+00    0.000000E+00   -0.313516E+03    0.162717E-03   -0.137466E-05    0.495506-317    0.244076E-03    0.599178+160
 499    0.208597E+01    0.121891E+03    0.114253E+00    0.000000E+00   -0.313516E+03    0.157560E-03   -0.128921E-05    0.479802-317    0.236341E-03    0.608904+160
 500    0.210000E+01    0.125893E+03    0.114255E+00    0.000000E+00   -0.313516E+03    0.152565E-03   -0.120930E-05    0.464589-317    0.228847E-03    0.618793+160
