          25  -3.5175879396984926        6.0735422360709140E-003   2.2112984879228419       0.43747527763741800     
          26  -3.4974874371859297        6.3612513855882376E-003   2.1909496285496730       0.41712641826424879     
          27  -3.4773869346733668        6.6625895758693470E-003   2.1705890804051795       0.39676587011975561     
          28  -3.4572864321608039        6.9782024268135465E-003   2.1502162971139405       0.37639308682851647     
          29  -3.4371859296482414        7.3087661419145092E-003   2.1298307071219575       0.35600749683653365     
          30  -3.4170854271356785        7.6549889570326213E-003   2.1094317125710860       0.33560850228566180     
          31  -3.3969849246231156        8.0176126577969301E-003   2.0890186881264947       0.31519547784107049     
          32  -3.3768844221105527        8.3974141688878193E-003   2.0685909797555317       0.29476776947010758     
          33  -3.3567839195979898        8.7952072186054421E-003   2.0481479034563317       0.27432469317090752     
          34  -3.3366834170854274        9.2118440822902062E-003   2.0276887439344984       0.25386553364907449     
          35  -3.3165829145728645        9.6482174083307361E-003   2.0072127532261650       0.23338954294074107     
          36  -3.2964824120603016        1.0105262130671358E-002   1.9867191492657388       0.21289593898031461     
          37  -3.2763819095477387        1.0583957471916884E-002   1.9662071143966156       0.19238390411119144     
          38  -3.2562814070351758        1.1085329041326213E-002   1.9456757938231677       0.17185258353774349     
          39  -3.2361809045226133        1.1610451032189790E-002   1.9251242940023032       0.15130108371687903     
          40  -3.2160804020100504        1.2160448523298841E-002   1.9045516809729175       0.13072847068749349     
          41  -3.1959798994974875        1.2736499889437170E-002   1.8839569786215888       0.11013376833616474     
          42  -3.1758793969849246        1.3339839326060242E-002   1.8633391668828854        8.9515956597461352E-002
          43  -3.1557788944723617        1.3971759493570497E-002   1.8426971798727230        6.8873969587298967E-002
          44  -3.1356783919597992        1.4633614286854385E-002   1.8220299039532504        4.8206693667826310E-002
          45  -3.1155778894472359        1.5326821736014924E-002   1.8013361757278217        2.7512965442397487E-002
          46  -3.0954773869346734        1.6052867044514346E-002   1.7806147799647036        6.7915696792796168E-003
          47  -3.0753768844221105        1.6813305771236648E-002   1.7598644474482545       -1.3958762837169528E-002
          48  -3.0552763819095476        1.7609767163286931E-002   1.7390838527564598       -3.4739357528964385E-002
          49  -3.0351758793969852        1.8443957646668643E-002   1.7182716119638204       -5.5551598321603779E-002
          50  -3.0150753768844218        1.9317664482317417E-002   1.6974262802687765       -7.6396930016647463E-002
          51  -2.9949748743718594        2.0232759595324140E-002   1.6765463495450321       -9.7276860740392032E-002
          52  -2.9748743718592965        2.1191203585552317E-002   1.6556302458163357      -0.11819296446908852     
          53  -2.9547738693467336        2.2195049928241443E-002   1.6346763266545588      -0.13914688363086539     
          54  -2.9346733668341711        2.3246449373597034E-002   1.6136828785011352      -0.16014033178428880     
          55  -2.9145728643216078        2.4347654554793239E-002   1.5926481139122599      -0.18117509637316423     
          56  -2.8944723618090453        2.5501024814260254E-002   1.5715701687285790      -0.20225304155684495     
          57  -2.8743718592964824        2.6709031258597974E-002   1.5504470991704631      -0.22337611111496097     
          58  -2.8542713567839195        2.7974262052944770E-002   1.5292768788603999      -0.24454633142502424     
          59  -2.8341708542713571        2.9299427966145694E-002   1.5080573957744752      -0.26576581451094888     
          60  -2.8140703517587937        3.0687368178600263E-002   1.4867864491254357      -0.28703676115998839     
          61  -2.7939698492462313        3.2141056365232769E-002   1.4654617461803814      -0.30836146410504267     
          62  -2.7738693467336684        3.3663607066619125E-002   1.4440808990167211      -0.32974231126870290     
          63  -2.7537688442211055        3.5258282361918955E-002   1.4226414212207248      -0.35118178906469938     
          64  -2.7336683417085430        3.6928498857910851E-002   1.4011407245336831      -0.37268248575174096     
          65  -2.7135678391959797        3.8677835009104641E-002   1.3795761154514967      -0.39424709483392745     
          66  -2.6934673366834172        4.0510038784613331E-002   1.3579447917843444      -0.41587841850107982     
          67  -2.6733668341708543        4.2429035698212596E-002   1.3362438391839813      -0.43757937110144290     
          68  -2.6532663316582914        4.4438937218790477E-002   1.3144702276472138      -0.45935298263821023     
          69  -2.6331658291457289        4.6544049579208144E-002   1.2926208080051158      -0.48120240228030819     
          70  -2.6130653266331656        4.8748883002444440E-002   1.2706923084086779      -0.50313090187674625     
          71  -2.5929648241206031        5.1058161364790321E-002   1.2486813308227733      -0.52514187946265067     
          72  -2.5728643216080402        5.3476832316798929E-002   1.2265843475415494      -0.54723886274387468     
          73  -2.5527638190954773        5.6010077883672613E-002   1.2043976977397282      -0.56942551254569596     
          74  -2.5326633165829149        5.8663325567800843E-002   1.1821175840756424      -0.59170562620978173     
          75  -2.5125628140703515        6.1442259977235181E-002   1.1597400693633384      -0.61408314092208571     
          76  -2.4924623115577891        6.4352835005014694E-002   1.1372610733325881      -0.63656213695283603     
          77  -2.4723618090452262        6.7401286585438550E-002   1.1146763694972230      -0.65914684078820096     
          78  -2.4522613065326633        7.0594146054613005E-002   1.0919815821538854      -0.68184162813153859     
          79  -2.4321608040201008        7.3938254143900484E-002   1.0691721835349242      -0.70465102675049995     
          80  -2.4120603015075375        7.7440775636251138E-002   1.0462434911409200      -0.72757971914450414     
          81  -2.3919597989949750        8.1109214716816549E-002   1.0231906652800722      -0.75063254500535193     
          82  -2.3718592964824121        8.4951431050737963E-002   1.0000087068433972      -0.77381450344202685     
          83  -2.3517587939698492        8.8975656622551691E-002  0.97669245534650040      -0.79713075493892371     
          84  -2.3316582914572868        9.3190513373293551E-002  0.95323658727036686      -0.82058662301505725     
          85  -2.3115577889447234        9.7605031673088649E-002  0.92963561473533041      -0.84418759555009371     
          86  -2.2914572864321610       0.10222866966880330       0.90588388454400715      -0.86793932574141708     
          87  -2.2713567839195981       0.10707133354821448       0.88197557763049217      -0.89184763265493194     
          88  -2.2512562814070352       0.11214339876410916       0.85790470895456850      -0.91591850133085562     
          89  -2.2311557788944723       0.11745573226378965       0.83366512788090341      -0.94015808240452070     
          90  -2.2110552763819094       0.12301971577161008       0.80925051908431800      -0.96457269120110611     
          91  -2.1909547738693469       0.12884727017442740       0.78465440402305997      -0.98916880626236403     
          92  -2.1708542713567840       0.13495088106221384       0.75987014302260936       -1.0139530672628148     
          93  -2.1507537688442211       0.14134362547854981       0.73489093801285987       -1.0389322722725642     
          94  -2.1306532663316582       0.14803919993831285       0.70970983596145376       -1.0641133743239704     
          95  -2.1105527638190953       0.15505194977258926       0.68431973304562854       -1.0895034772397956     
          96  -2.0904522613065328       0.16239689986368017       0.65871337960407406       -1.1151098306813501     
          97  -2.0703517587939699       0.17008978683605352       0.63288338590893400       -1.1409398243764901     
          98  -2.0502512562814070       0.17814709277220878       0.60682222879625414       -1.1670009814891700     
          99  -2.0301507537688441       0.18658608052569370       0.58052225919071521       -1.1933009510947088     
         100  -2.0100502512562812       0.19542483070693001       0.55397571055748540       -1.2198474997279387     
         101  -1.9899497487437188       0.20468228042109052       0.52717470831033619       -1.2466485019750879     
         102  -1.9698492462311559       0.21437826384102551       0.50011128020083062       -1.2737119300845936     
         103  -1.9497487437185930       0.22453355470216269       0.47277736770835282       -1.3010458425770712     
         104  -1.9296482412060301       0.23516991081043137       0.44516483844499422       -1.3286583718404299     
         105  -1.9095477386934672       0.24631012065856520       0.41726549958285253       -1.3565577107025715     
         106  -1.8894472361809047       0.25797805225066162       0.38907111230411040       -1.3847520979813137     
         107  -1.8693467336683418       0.27019870423960529       0.36057340726639037       -1.4132498030190337     
         108  -1.8492462311557789       0.28299825948691520       0.33176410106733606       -1.4420591092180881     
         109  -1.8291457286432160       0.29640414115977171       0.30263491368319578       -1.4711882966022283     
         110  -1.8090452261306531       0.31044507148540962       0.27317758684646820       -1.5006456234389560     
         111  -1.7889447236180906       0.32515113328875866       0.24338390331745344       -1.5304393069679707     
         112  -1.7688442211055277       0.34055383444517995       0.21324570699394685       -1.5605775032914773     
         113  -1.7487437185929648       0.35668617538638187       0.18275492379245581       -1.5910682864929682     
         114  -1.7286432160804019       0.37358271980415653       0.15190358322326139       -1.6219196270621627     
         115  -1.7085427135678390       0.39127966870341296       0.12068384057064858       -1.6531393697147756     
         116  -1.6884422110552766       0.40981493796316920        8.9087999578731689E-002  -1.6847352107066924     
         117  -1.6683417085427137       0.42922823957168071        5.7108535532749076E-002  -1.7167146747526751     
         118  -1.6482412060301508       0.44956116670974500        2.4738118615670560E-002  -1.7490850916697536     
         119  -1.6281407035175879       0.47085728286448358       -8.0303625894229506E-003  -1.7818535728748470     
         120  -1.6080402010050250       0.49316221516452075       -4.1203777589171202E-002  -1.8150269878745953     
         121  -1.5879396984924625       0.51652375213653490       -7.4788730607380866E-002  -1.8486119408928050     
         122  -1.5678391959798996       0.54099194609262680      -0.10879153750162060       -1.8826147477870447     
         123  -1.5477386934673367       0.56661922036786483      -0.14321820312520225       -1.9170414134106264     
         124  -1.5276381909547738       0.59346048163777387      -0.17807439929392382       -1.9518976095793479     
         125  -1.5075376884422109       0.62157323755640270      -0.21336544351830625       -1.9871886538037302     
         126  -1.4874371859296480       0.65101771996701197      -0.24909627866160997       -2.0229194889470339     
         127  -1.4673366834170856       0.68185701394936216      -0.28527145368150958       -2.0590946639669339     
         128  -1.4472361809045227       0.71415719298009250      -0.32189510560892542       -2.0957183158943495     
         129  -1.4271356783919598       0.74798746049575948      -0.35897094291108878       -2.1327941531965129     
         130  -1.4070351758793969       0.78342029816185199      -0.39650223037756582       -2.1703254406629897     
         131  -1.3869346733668340       0.82053162116543876      -0.43449177565761177       -2.2083149859430358     
         132  -1.3668341708542715       0.85940094086416785      -0.47294191756509607       -2.2467651278505203     
         133  -1.3467336683417086       0.90011153514009956      -0.51185451625338974       -2.2856777265388137     
         134  -1.3266331658291457       0.94275062682334465      -0.55123094534722616       -2.3250541556326501     
         135  -1.3065326633165828       0.98740957056780065      -0.59107208610189754       -2.3648952963873215     
         136  -1.2864321608040199        1.0341840485793521      -0.63137832364236135       -2.4052015339277855     
         137  -1.2663316582914574        1.0831742756158940      -0.67214954531630156       -2.4459727556017254     
         138  -1.2462311557788945        1.1344852136983954      -0.71338514117608653       -2.4872083514615104     
         139  -1.2261306532663316        1.1882267969930067      -0.75508400658523878       -2.5289072168706630     
         140  -1.2060301507537687        1.2445141673460463      -0.79724454692580327       -2.5710677572112273     
         141  -1.1859296482412058        1.3034679209764855      -0.83986468436409134       -2.6136878946495155     
         142  -1.1658291457286434        1.3652143668544772      -0.88294186661405694       -2.6567650768994810     
         143  -1.1457286432160805        1.4298857973195154      -0.92647307762027964       -2.7002962879057040     
         144  -1.1256281407035176        1.4976207715180043      -0.97045485006638144       -2.7442780603518058     
         145  -1.1055276381909547        1.5685644122675362       -1.0148832796000473       -2.7887064898854712     
         146  -1.0854271356783918        1.6428687169838858       -1.0597540406526811       -2.8335772509381054     
         147  -1.0653266331658293        1.7206928833369000       -1.1050624037204122       -2.8788856140058363     
         148  -1.0452261306532664        1.8022036503330037       -1.1508032539637161       -2.9246264642491400     
         149  -1.0251256281407035        1.8875756555550762       -1.1969711109753924       -2.9707943212608163     
         150  -1.0050251256281406        1.9769918093251173       -1.2435601495612028       -3.0173833598466269     
         151 -0.98492462311557771        2.0706436865913251       -1.2905642213739310       -3.0643874316593549     
         152 -0.96482412060301526        2.1687319373792198       -1.3379768772401568       -3.1118000875255807     
         153 -0.94472361809045236        2.2714667166862101       -1.3857913900193983       -3.1596146003048222     
         154 -0.92462311557788945        2.3790681347406388       -1.4340007778374557       -3.2078239881228798     
         155 -0.90452261306532655        2.4917667285900160       -1.4825978275396705       -3.2564210378250946     
         156 -0.88442211055276365        2.6098039560288058       -1.5315751182151627       -3.3053983285005866     
         157 -0.86432160804020119        2.7334327129240119       -1.5809250446498573       -3.3547482549352816     
         158 -0.84422110552763829        2.8629178750469566       -1.6306398405740230       -3.4044630508594471     
         159 -0.82412060301507539        2.9985368655720910       -1.6807116015789152       -3.4545348118643391     
         160 -0.80402010050251249        3.1405802494587545       -1.7311323075868454       -3.5049555178722698     
         161 -0.78391959798994959        3.2893523559893287       -1.7818938447692731       -3.5557170550546973     
         162 -0.76381909547738713        3.4451719307975712       -1.8329880268182337       -3.6068112371036580     
         163 -0.74371859296482423        3.6083728187841428       -1.8844066154874173       -3.6582298257728416     
         164 -0.72361809045226133        3.7793046793824185       -1.9361413403302041       -3.7099645506156280     
         165 -0.70351758793969843        3.9583337357071144       -1.9881839175730052       -3.7620071278584293     
         166 -0.68341708542713553        4.1458435591907437       -2.0405260680729671       -3.8143492783583910     
         167 -0.66331658291457307        4.3422358913890058       -2.0931595343195672       -3.8669827446049916     
         168 -0.64321608040201017        4.5479315047158551       -2.1460760964496242       -3.9198993067350481     
         169 -0.62311557788944727        4.7633711039523154       -2.1992675872547087       -3.9730907975401326     
         170 -0.60301507537688437        4.9890162704606329       -2.2527259061688798       -4.0265491164543041     
         171 -0.58291457286432147        5.2253504511266575       -2.3064430322328602       -4.0802662425182845     
         172 -0.56281407035175901        5.4728799941493378       -2.3604110360383772       -4.1342342463238015     
         173 -0.54271356783919611        5.7321352338964999       -2.4146220906632312       -4.1884453009486551     
         174 -0.52261306532663321        6.0036716271511779       -2.4690684816137907       -4.2428916918992146     
         175 -0.50251256281407031        6.2880709431830004       -2.5237426157970693       -4.2975658260824936     
         176 -0.48241206030150741        6.5859425101943012       -2.5786370295492236       -4.3524602398346479     
         177 -0.46231155778894450        6.8979245208115190       -2.6337443957513740       -4.4075676060367979     
         178 -0.44221105527638205        7.2246853994188607       -2.6890575300670156       -4.4628807403524400     
         179 -0.42211055276381915        7.5669252342638567       -2.7445693963380569       -4.5183926066234807     
         180 -0.40201005025125625        7.9253772774029558       -2.8002731111786603       -4.5740963214640846     
         181 -0.38190954773869334        8.3008095157009514       -2.8561619478077280       -4.6299851580931524     
         182 -0.36180904522613044        8.6940263162500528       -2.9122293391619545       -4.6860525494473784     
         183 -0.34170854271356799        9.1058701497338941       -2.9684688803320500       -4.7422920906174744     
         184 -0.32160804020100509        9.5372233954289385       -3.0248743303650034       -4.7986975406504273     
         185 -0.30150753768844218        9.9890102317102798       -3.0814396134750934       -4.8552628237605173     
         186 -0.28140703517587928        10.462198616112527       -3.1381588197059740       -4.9119820299913979     
         187 -0.26130653266331638        10.957802359187887       -3.1950262050853953       -4.9688494153708191     
         188 -0.24120603015075393        11.476883296604784       -3.2520361913131643       -5.0258594015985887     
         189 -0.22110552763819102        12.020553564140762       -3.3091833650218065       -5.0830065753072304     
         190 -0.20100502512562812        12.589977980443775       -3.3664624766480054       -5.1402856869334297     
         191 -0.18090452261306522        13.186376542667096       -3.4238684389514855       -5.1976916492369094     
         192 -0.16080402010050232        13.811027040324660       -3.4813963252163673       -5.2552195355017917     
         193 -0.14070351758793986        14.465267792967065       -3.5390413671683989       -5.3128645774538228     
         194 -0.12060301507537696        15.150500517543824       -3.5967989526397606       -5.3706221629251853     
         195 -0.10050251256281406        15.868193331594982       -3.6546646230113522       -5.4284878332967761     
         196  -8.0402010050251160E-002   16.619883898706792       -3.7126340704607825       -5.4864572807462064     
         197  -6.0301507537688259E-002   17.407182722970330       -3.7707031350424600       -5.5445263453278839     
         198  -4.0201005025125802E-002   18.231776599501636       -3.8288678016244955       -5.6026910119099194     
         199  -2.0100502512562901E-002   19.095432228416108       -3.8871241967053876       -5.6609474069908119     
         200   0.0000000000000000        20.000000000000000       -3.9454685851318199       -5.7192917954172442     
